lang,page_title,url,wiki_link
no,Axel Wernhoff,http://www.regeringen.se/sb/d/12696/a/143019,https://no.wikipedia.org/wiki/Axel_Wernhoff
no,Axel Wernhoff,http://www.regeringen.se/sb/d/18735/a/243062,https://no.wikipedia.org/wiki/Axel_Wernhoff
no,Axel Wernhoff,https://www.regeringen.se/pressmeddelanden/2018/08/ny-chef-for-delegationen-vid-nato-i-bryssel/,https://no.wikipedia.org/wiki/Axel_Wernhoff
no,Sverige og NATO,https://www.regeringen.se/artiklar/2022/03/forsvarsanslaget-ska-oka-till-tva-procent-av-bnp/,https://no.wikipedia.org/wiki/Sverige_og_NATO
no,Sverige og NATO,https://www.regeringen.se/pressmeddelanden/2022/05/pressinbjudan-resultatet-av-de-sakerhetspolitiska-overlaggningarna-presenteras/,https://no.wikipedia.org/wiki/Sverige_og_NATO
no,Sverige og NATO,https://www.regeringen.se/artiklar/2022/05/regeringen-har-idag-fattat-beslut-om-att-sverige-ska-ansoka-om-medlemskap-i-nato/,https://no.wikipedia.org/wiki/Sverige_og_NATO
no,Sverige og NATO,https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2022/05/ds-20227/,https://no.wikipedia.org/wiki/Sverige_og_NATO
no,Finland og NATO,https://www.regeringen.se/artiklar/2022/05/regeringen-har-idag-fattat-beslut-om-att-sverige-ska-ansoka-om-medlemskap-i-nato/,https://no.wikipedia.org/wiki/Finland_og_NATO
no,Wikipedia:Tinget/Arkiv/2022/juli,https://www.regeringen.se/pressmeddelanden/2019/11/utrikesministern-besoker-minsk/,https://no.wikipedia.org/wiki/Wikipedia:Tinget/Arkiv/2022/juli
no,Signalspaningsnämnden,http://www.regeringen.se/sb/d/10211/a/115613,https://no.wikipedia.org/wiki/Signalspaningsnämnden
no,Säkerhetspolitiska rådet,http://www.regeringen.se/artiklar/2017/11/det-sakerhetspolitiska-radet/,https://no.wikipedia.org/wiki/Säkerhetspolitiska_rådet
no,Magdalena Anderssons regjering,https://regeringen.se/pressmeddelanden/2022/10/lena-hallengren-har-entledigats-pa-egen-begaran/,https://no.wikipedia.org/wiki/Magdalena_Anderssons_regjering
no,Barnemishandling,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2001/08/sou-200172/,https://no.wikipedia.org/wiki/Barnemishandling
no,Forsvarsdepartementet (Sverige),http://www.regeringen.se/sb/d/563,https://no.wikipedia.org/wiki/Forsvarsdepartementet_(Sverige)
no,Sosialdepartementet (Sverige),http://www.regeringen.se/sb/d/1474/a/159024,https://no.wikipedia.org/wiki/Sosialdepartementet_(Sverige)
no,Diskusjon:Magdalena Anderssons regjering,https://regeringen.se/pressmeddelanden/2021/11/regeringsskifte-den-30-november-2021/,https://no.wikipedia.org/wiki/Diskusjon:Magdalena_Anderssons_regjering
no,Diskusjon:Magdalena Anderssons regjering,https://regeringen.se/pressmeddelanden/2022/10/lena-hallengren-har-entledigats-pa-egen-begaran/,https://no.wikipedia.org/wiki/Diskusjon:Magdalena_Anderssons_regjering
no,Diskusjon:Regjeringskrisen i Sverige 2021,https://regeringen.se/artiklar/2021/06/statsministern-leder-en-overgangsregering/,https://no.wikipedia.org/wiki/Diskusjon:Regjeringskrisen_i_Sverige_2021
no,Magdalena Andersson,https://www.regeringen.se/sveriges-regering/statsradsberedningen/magdalena-andersson/cv-magdalena-andersson/,https://no.wikipedia.org/wiki/Magdalena_Andersson
no,Bruker:Frankemann/Samenes historie kortversjon,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2005/02/sou-200517/,https://no.wikipedia.org/wiki/Bruker:Frankemann/Samenes_historie_kortversjon
no,Samisk historie i tidlig moderne tid,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2005/02/sou-200517/,https://no.wikipedia.org/wiki/Samisk_historie_i_tidlig_moderne_tid
no,Horsfjärden,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2001/11/sou-200185/,https://no.wikipedia.org/wiki/Horsfjärden
no,Finansdepartementet (Sverige),https://regeringen.se/sveriges-regering/finansdepartementet/,https://no.wikipedia.org/wiki/Finansdepartementet_(Sverige)
no,Samenes historie,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2005/02/sou-200517/,https://no.wikipedia.org/wiki/Samenes_historie
no,First Aid Kit,https://www.regeringen.se/regeringens-politik/musikexportpriset/tidigare-vinnare-av-musikexportpriset/,https://no.wikipedia.org/wiki/First_Aid_Kit
no,Avicii,https://www.regeringen.se/regeringens-politik/musikexportpriset/tidigare-vinnare-av-musikexportpriset/,https://no.wikipedia.org/wiki/Avicii
no,Swedish House Mafia,https://www.regeringen.se/regeringens-politik/musikexportpriset/tidigare-vinnare-av-musikexportpriset/,https://no.wikipedia.org/wiki/Swedish_House_Mafia
no,Ghost (band),https://www.regeringen.se/regeringens-politik/musikexportpriset/tidigare-vinnare-av-musikexportpriset/,https://no.wikipedia.org/wiki/Ghost_(band)
no,Anne Sofie von Otter,https://www.regeringen.se/regeringens-politik/musikexportpriset/tidigare-vinnare-av-musikexportpriset/,https://no.wikipedia.org/wiki/Anne_Sofie_von_Otter
no,Naturhistoriska riksmuseet,https://www.regeringen.se/pressmeddelanden/2021/10/lisa-mansson-ny-overintendent-och-chef-for-naturhistoriska-riksmuseet/,https://no.wikipedia.org/wiki/Naturhistoriska_riksmuseet
no,Svenska kraftnät,https://www.regeringen.se/pressmeddelanden/2019/11/lotta-medelius-bredhe-generaldirektor-for-affarsverket-svenska-kraftnat/,https://no.wikipedia.org/wiki/Svenska_kraftnät
no,Kosovo,http://www.regeringen.se/sb/d/10355/a/99713,https://no.wikipedia.org/wiki/Kosovo
no,Zara Larsson,https://www.regeringen.se/regeringens-politik/musikexportpriset/tidigare-vinnare-av-musikexportpriset/,https://no.wikipedia.org/wiki/Zara_Larsson
no,Sverige og NATO,https://www.regeringen.se/regeringens-politik/sverige-och-nato,https://no.wikipedia.org/wiki/Sverige_og_NATO
no,Miljødepartementet (Sverige),https://regeringen.se/sveriges-regering/miljodepartementet/,https://no.wikipedia.org/wiki/Miljødepartementet_(Sverige)
no,Utdanningsdepartementet (Sverige),https://www.regeringen.se/sveriges-regering/utbildningsdepartementet/,https://no.wikipedia.org/wiki/Utdanningsdepartementet_(Sverige)
no,Sverige og NATO,https://www.regeringen.se/pressmeddelanden/2023/12/avtal-om-forsvarssamarbete-med-usa-undertecknat/,https://no.wikipedia.org/wiki/Sverige_og_NATO
no,Marcus Wandt,https://www.regeringen.se/pressmeddelanden/2023/06/astronauten-marcus-wandt-blir-naste-svensk-i-rymden/,https://no.wikipedia.org/wiki/Marcus_Wandt
no,NATO,https://www.regeringen.se/pressmeddelanden/2024/03/deponering-av-sveriges-anslutningsinstrument/,https://no.wikipedia.org/wiki/NATO
no,Yung Lean,https://www.regeringen.se/pressmeddelanden/2019/05/ny-ambassador-i-albanien/,https://no.wikipedia.org/wiki/Yung_Lean
no,Magda Eggens,https://www.regeringen.se/contentassets/61bab671f59a46af81cb11ee99e0d0eb/regeringens-beloningsmedaljer-och-regeringens-utmarkelse-professors-namn,https://no.wikipedia.org/wiki/Magda_Eggens
no,Anarâškielâ servi,https://www.regeringen.se/49bb54/contentassets/32c7ffbf05d74ac3b4ed9cd2a15a4fe1/jordbruksdepartementets-pressmeddelanden-2002-2006,https://no.wikipedia.org/wiki/Anarâškielâ_servi
no,Sveriges regjering,https://regeringen.se/,https://no.wikipedia.org/wiki/Sveriges_regjering
no,Johan Floderus,https://www.regeringen.se/contentassets/f56966ed54374bdba4fc504b09534526/iran---manskliga-rattigheter-demokrati-och-rattsstatens-principer_2015-2016.pdf,https://no.wikipedia.org/wiki/Johan_Floderus
no,Nationella säkerhetsrådet,https://www.regeringen.se/sveriges-regering/statsradsberedningen/statsradsberedningens-organisation/regeringskansliets-arbete-med-nationell-sakerhet/,https://no.wikipedia.org/wiki/Nationella_säkerhetsrådet
no,Australia,http://www.regeringen.se/sb/d/2520/a/13972,https://no.wikipedia.org/wiki/Australia
no,Treriksrøys,http://www.regeringen.se/sb/d/108/a/96779,https://no.wikipedia.org/wiki/Treriksrøys
no,Nicola Clase,https://www.regeringen.se/pressmeddelanden/2024/04/ny-fn-ambassador/,https://no.wikipedia.org/wiki/Nicola_Clase
no,Nicola Clase,https://www.regeringen.se/pressmeddelanden/2020/08/ny-ambassador-i-finland/,https://no.wikipedia.org/wiki/Nicola_Clase
no,Michael Claesson,https://www.regeringen.se/contentassets/8604c6dca90a443093547dc15499228a/240607-cv_michael_claesson_sve/,https://no.wikipedia.org/wiki/Michael_Claesson
no,Europavei 6,https://www.regeringen.se/pressmeddelanden/2024/07/aterinvigning-av-e6-i-stenungsund-efter-jordskredet,https://no.wikipedia.org/wiki/Europavei_6
no,Maria Malmer Stenergard,https://www.regeringen.se/pressmeddelanden/2024/09/statsminister-ulf-kristersson-presenterade-forandringar-i-regeringen/,https://no.wikipedia.org/wiki/Maria_Malmer_Stenergard
no,Gollegiella,https://www.regeringen.se/49bb54/contentassets/32c7ffbf05d74ac3b4ed9cd2a15a4fe1/jordbruksdepartementets-pressmeddelanden-2002-2006,https://no.wikipedia.org/wiki/Gollegiella
no,Verdensarven,https://www.regeringen.se/contentassets/0aa5eb6f10cd4c7c962bb4a3fbdb3136/unescos-varldskonvention-och-de-svenska-varldsarvsobjekten/,https://no.wikipedia.org/wiki/Verdensarven
no,Jens Stoltenberg,https://www.regeringen.se/pressmeddelanden/2024/10/tio-utlandska-medborgare-tilldelas-nordstjarneorden/,https://no.wikipedia.org/wiki/Jens_Stoltenberg
no,Sanna Marin,https://www.regeringen.se/pressmeddelanden/2024/10/tio-utlandska-medborgare-tilldelas-nordstjarneorden/,https://no.wikipedia.org/wiki/Sanna_Marin
no,Pekka Haavisto,https://www.regeringen.se/pressmeddelanden/2024/10/tio-utlandska-medborgare-tilldelas-nordstjarneorden/,https://no.wikipedia.org/wiki/Pekka_Haavisto
no,Antony Blinken,https://www.regeringen.se/pressmeddelanden/2024/10/tio-utlandska-medborgare-tilldelas-nordstjarneorden/,https://no.wikipedia.org/wiki/Antony_Blinken
no,Jake Sullivan,https://www.regeringen.se/pressmeddelanden/2024/10/tio-utlandska-medborgare-tilldelas-nordstjarneorden/,https://no.wikipedia.org/wiki/Jake_Sullivan
no,Jeff Flake,https://www.regeringen.se/pressmeddelanden/2024/10/tio-utlandska-medborgare-tilldelas-nordstjarneorden/,https://no.wikipedia.org/wiki/Jeff_Flake
no,Jessika Roswall,https://www.regeringen.se/pressmeddelanden/2022/10/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Jessika_Roswall
no,Wikipedia:Torget/Arkiv/2024/november,https://www.regeringen.se/sveriges-regering/,https://no.wikipedia.org/wiki/Wikipedia:Torget/Arkiv/2024/november
no,Wikipedia:Torget/Arkiv/2024/november,https://regeringen.se/pressmeddelanden/2022/10/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Wikipedia:Torget/Arkiv/2024/november
no,Kungliga Akademien för de fria konsterna,https://www.regeringen.se/myndigheter-med-flera/kungliga-akademien-for-de-fria-konsterna/,https://no.wikipedia.org/wiki/Kungliga_Akademien_för_de_fria_konsterna
no,Sveriges EU-minister,https://www.regeringen.se/sveriges-regering/statsradsberedningen/statsradsberedningens-organisation/,https://no.wikipedia.org/wiki/Sveriges_EU-minister
no,Sveriges EU-minister,https://regeringen.se/sveriges-regering/statsradsberedningen/,https://no.wikipedia.org/wiki/Sveriges_EU-minister
no,EU-minister,https://www.regeringen.se/sveriges-regering/statsradsberedningen/statsradsberedningens-organisation/,https://no.wikipedia.org/wiki/EU-minister
no,Wikipedia:Torget/Arkiv/2025/april,https://regeringen.se/sveriges-regering/statsradsberedningen/,https://no.wikipedia.org/wiki/Wikipedia:Torget/Arkiv/2025/april
no,Næringsdepartementet (Sverige),https://regeringen.se/sveriges-regering/klimat--och-naringslivsdepartementet/,https://no.wikipedia.org/wiki/Næringsdepartementet_(Sverige)
no,Eric M. Runesson,https://www.regeringen.se/pressmeddelanden/2018/06/nytt-justitierad-i-hogsta-domstolen/,https://no.wikipedia.org/wiki/Eric_M._Runesson
no,Hans Wallmark,https://www.regeringen.se/pressmeddelanden/2024/06/ny-ambassador-i-danmark/,https://no.wikipedia.org/wiki/Hans_Wallmark
no,Ibrahim Baylan,http://www.regeringen.se/sb/d/119/a/32158,https://no.wikipedia.org/wiki/Ibrahim_Baylan
no,Ibrahim Baylan,https://www.regeringen.se/informationsmaterial/2022/10/ibrahim-baylan/,https://no.wikipedia.org/wiki/Ibrahim_Baylan
no,Tomas Eneroth,https://www.regeringen.se/informationsmaterial/2022/10/tomas-eneroth/,https://no.wikipedia.org/wiki/Tomas_Eneroth
no,Matilda Ernkrans,https://www.regeringen.se/pressmeddelanden/2019/01/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Matilda_Ernkrans
no,Matilda Ernkrans,https://www.regeringen.se/pressmeddelanden/2021/07/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Matilda_Ernkrans
no,Matilda Ernkrans,https://www.regeringen.se/pressmeddelanden/2021/11/regeringsskifte-den-30-november-2021/,https://no.wikipedia.org/wiki/Matilda_Ernkrans
no,Ulf Kristerssons regjering,https://www.regeringen.se/pressmeddelanden/2022/10/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Ulf_Kristerssons_regjering
no,Ulf Kristerssons regjering,https://regeringen.se/pressmeddelanden/2024/09/statsminister-ulf-kristersson-presenterade-forandringar-i-regeringen/,https://no.wikipedia.org/wiki/Ulf_Kristerssons_regjering
no,Camilla Waltersson Grönvall,https://www.regeringen.se/pressmeddelanden/2022/10/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Camilla_Waltersson_Grönvall
no,Gunilla Svantorp,https://www.regeringen.se/pressmeddelanden/2025/02/gunilla-svanstorp-ny-landshovding-i-ostergotlands-lan/,https://no.wikipedia.org/wiki/Gunilla_Svantorp
no,Fredrik Reinfeldts regjering,http://www.regeringen.se/sb/d/7851,https://no.wikipedia.org/wiki/Fredrik_Reinfeldts_regjering
no,Fredrik Reinfeldts regjering,http://www.regeringen.se/sb/d/119/a/138889,https://no.wikipedia.org/wiki/Fredrik_Reinfeldts_regjering
no,Fredrik Reinfeldts regjering,http://www.regeringen.se/sb/d/13465/a/152838,https://no.wikipedia.org/wiki/Fredrik_Reinfeldts_regjering
no,Fredrik Reinfeldts regjering,http://www.regeringen.se/sb/d/119/a/71420,https://no.wikipedia.org/wiki/Fredrik_Reinfeldts_regjering
no,Fredrik Reinfeldts regjering,http://www.regeringen.se/sb/d/119/a/87723,https://no.wikipedia.org/wiki/Fredrik_Reinfeldts_regjering
no,Fredrik Reinfeldts regjering,http://www.regeringen.se/sb/d/119/a/71067,https://no.wikipedia.org/wiki/Fredrik_Reinfeldts_regjering
no,Kristina Persson,http://www.regeringen.se/sb/d/109/a/247135,https://no.wikipedia.org/wiki/Kristina_Persson
no,Kristina Persson,http://www.regeringen.se/pressmeddelanden/2016/05/regeringsombildning-25-maj-2016/,https://no.wikipedia.org/wiki/Kristina_Persson
no,Jessica Rosencrantz,https://regeringen.se/pressmeddelanden/2024/09/statsminister-ulf-kristersson-presenterade-forandringar-i-regeringen/,https://no.wikipedia.org/wiki/Jessica_Rosencrantz
no,Kent Härstedt,https://www.regeringen.se/pressmeddelanden/2021/11/kent-harstedt-ny-ambassador-i-singapore/,https://no.wikipedia.org/wiki/Kent_Härstedt
no,Catharina Elmsäter-Svärd,http://www.regeringen.se/sb/d/13465/a/152838,https://no.wikipedia.org/wiki/Catharina_Elmsäter-Svärd
no,Cecilia Stegö Chilò,http://www.regeringen.se/sb/d/119/a/71067,https://no.wikipedia.org/wiki/Cecilia_Stegö_Chilò
no,Carin Jämtin,https://www.regeringen.se/pressmeddelanden/2023/09/carin-jamtin-ny-landshovding-i-vasternorrlands-lan/,https://no.wikipedia.org/wiki/Carin_Jämtin
no,Tobias Billström,https://www.regeringen.se/pressmeddelanden/2022/10/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Tobias_Billström
no,NORDCAPS,http://www.regeringen.se/sb/d/11886/a/141669,https://no.wikipedia.org/wiki/NORDCAPS
no,NORDCAPS,http://www.regeringen.se/content/1/c6/10/60/45/93608a04.pdf,https://no.wikipedia.org/wiki/NORDCAPS
no,Göran Elgemyr,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/1999/03/sou-1999201/,https://no.wikipedia.org/wiki/Göran_Elgemyr
no,Diskusjon:Anna Ekström,https://www.regeringen.se/sveriges-regering/utbildningsdepartementet/anna-ekstrom/,https://no.wikipedia.org/wiki/Diskusjon:Anna_Ekström
no,Diskusjon:Anna Ekström,https://www.regeringen.se/sveriges-regering/utbildningsdepartementet/anna-ekstrom/cv-anna-ekstrom/,https://no.wikipedia.org/wiki/Diskusjon:Anna_Ekström
no,Defence Cooperation Agreement mellom Sverige og USA,https://www.regeringen.se/pressmeddelanden/2023/12/avtal-om-forsvarssamarbete-med-usa-undertecknat/,https://no.wikipedia.org/wiki/Defence_Cooperation_Agreement_mellom_Sverige_og_USA
no,Ulf Kristerssons regjering,https://regeringen.se/pressmeddelanden/2025/09/statsminister-ulf-kristersson-presenterade-forandringar-i-regeringen/,https://no.wikipedia.org/wiki/Ulf_Kristerssons_regjering
no,Acko Ankarberg Johansson,https://www.regeringen.se/pressmeddelanden/2022/10/sveriges-nya-regering/,https://no.wikipedia.org/wiki/Acko_Ankarberg_Johansson
no,Acko Ankarberg Johansson,https://www.regeringen.se/pressmeddelanden/2025/09/acko-ankarberg-johansson-lamnar-regeringen/,https://no.wikipedia.org/wiki/Acko_Ankarberg_Johansson
no,Elisabet Lann,https://regeringen.se/pressmeddelanden/2025/09/statsminister-ulf-kristersson-presenterade-forandringar-i-regeringen/,https://no.wikipedia.org/wiki/Elisabet_Lann
no,Elisabet Lann,https://www.regeringen.se/pressmeddelanden/2025/09/acko-ankarberg-johansson-lamnar-regeringen/,https://no.wikipedia.org/wiki/Elisabet_Lann
no,Sveriges kulturkanon,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Sveriges_kulturkanon
no,Sveriges kulturkanon,https://www.regeringen.se/pressmeddelanden/2025/09/en-kulturkanon-for-sverige-overlamnad-till-parisa-liljestrand/,https://no.wikipedia.org/wiki/Sveriges_kulturkanon
no,Kallocain,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Kallocain
no,Pippi Langstrømpe (bok),https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Pippi_Langstrømpe_(bok)
no,Udyret fra Säffle,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Udyret_fra_Säffle
no,Gripsholms slott,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Gripsholms_slott
no,Stockholms slott,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Stockholms_slott
no,Stockholms stadshus,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Stockholms_stadshus
no,Calle Schewens vals,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Calle_Schewens_vals
no,Drottningholms slottsteater,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Drottningholms_slottsteater
no,Kjørekarlen,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Kjørekarlen
no,Det syvende segl,https://www.regeringen.se/contentassets/bbb7403c693c4c9cad9758918611bdab/en-kulturkanon-for-sverige-sou-202592.pdf,https://no.wikipedia.org/wiki/Det_syvende_segl
