lang,page_title,url,wiki_link,status,reason,ia_url,ia_status
special,Q55693353,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046874/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693353,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046874/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131733320>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693354,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046913/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693354,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046913/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131732c30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693355,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2010926/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693355,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2010926/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462c9d90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693356,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2047124/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693356,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2047124/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462ade80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693357,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2047199/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693357,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2047199/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462c99d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693358,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046670/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693358,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046670/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146ccc0e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693359,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2048143/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693359,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2048143/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131732ea0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693360,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2048398/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693360,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2048398/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131733da0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693361,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046875/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693361,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046875/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462c9280>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693362,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046717/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693362,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046717/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462c80b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693363,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046757/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693363,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046757/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146cb74d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693364,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046735/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693364,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046735/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131731d30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693365,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2048098/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693365,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2048098/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146294740>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693366,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2047319/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693366,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2047319/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131733800>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693367,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2042688/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693367,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2042688/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146287da0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693368,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046349/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693368,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046349/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1317338c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693369,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046348/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693369,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046348/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146284710>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693370,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046172/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693370,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046172/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146ccf980>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693371,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2047998/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693371,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2047998/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131731d30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693372,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046272/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693372,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046272/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146287260>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693373,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2046914/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693373,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2046914/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e1dc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693374,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2041847/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693374,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2041847/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131730590>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693375,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2045429/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693375,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2045429/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x146919250>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693376,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2045800/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693376,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2045800/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462f4410>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693377,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2045592/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693377,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2045592/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e1070>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693378,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2045509/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693378,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2045509/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e08f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693379,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2043850/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693379,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2043850/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e3410>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693380,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2044063/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693380,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2044063/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e0530>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693381,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2043739/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693381,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2043739/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e0800>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693382,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2045495/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693382,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2045495/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1317325d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693383,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2023529/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693383,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2023529/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e3890>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
special,Q55693384,http://nvpub.vic-metria.nu/naturvardsregistret/rest/omrade/2045424/G%C3%A4llande,https://special.wikipedia.org/wiki/Q55693384,error,"HTTPConnectionPool(host='nvpub.vic-metria.nu', port=80): Max retries exceeded with url: /naturvardsregistret/rest/omrade/2045424/G%C3%A4llande (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1462e1070>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,skipped
