url,status
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS_R/1871%20Kommunala%20rostratten/Valstatistik%20R%20Kommunala%20rostratten%20Historisk%20statistik%201800-talet%201871.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/PublishingCalendarViewInfo____259923.aspx?PublObjId=999,SKIPPED_BACKOFF
http://www.scb.se/Statistik/BE/BE0101/_dokument/BE0101_DO_2011.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folkrakningen_1940_3.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/OV9999_2012A01_BR_X43BR1301.pdf,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Historisk-statistik/Statistik-efter-serie/Sveriges-officiella-statistik-SOS-utg-1912-/Befolkningsstatistik-1911-2001/Folkmangd-31-dec-1950-1975/,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folkrakningen_1945_5.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressRelease____274450.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Varmlands%20lan%20Historisk%20statistik%201800-talet%201891%201892%201893%201894%201895.pdf,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/en/ssd/START__BE__BE0101__BE0101E/FodelselandArK/table/tableViewLayout1/?rxid=b83e5bbd-958a-4655-aa40-486ba2ca09a3,200
http://www.scb.se/sv_/Om-SCB/Sveriges-officiella-statistik/Statistikansvariga-myndigheter/,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Gotlands%20lan%20Historisk%20statistik%201800-talet%201876%201877%201878%201879%201880.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistisk%20tidskrift/Statistisk%20tidskrift%201903%20h%20129-130.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&omradekod=BE&huvudtabell=FolkmangdForsamling&omradetext=Befolkning&tabelltext=Folkm%E4ngden+per+f%F6rsamling+efter+k%F6n.+%C5r&preskat=O&prodid=BE0101&deltabell=+&deltabellnamn=Folkm%E4ngden+per+f%F6rsamling+efter+k%F6n.+%C5r&innehall=Folkmangd&starttid=2000&stopptid=2008&Fromwhere=M&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/templates/Standard____207352.asp,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS_T/Lots-%20och%20fyrinrattningar%20samt%20livraddningsanstalterna%20a%20rikets%20kuster%20T%20Historisk%20statistik%201800-talet%201881.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201800-talet%201899.pdf,SKIPPED_BACKOFF
"http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&huvudtabell=UtlSvBakgTotNK&deltabell=K1&deltabellnamn=Antal+personer+med+utl%E4ndsk+eller+svensk+bakgrund+efter+kommun,+%E5lder+i+tio%E5rsklasser+och+k%F6n.+%C5r&omradekod=BE&omradetext=Befolkning&preskat=O&innehall=UtlSvBakg&starttid=2002&stopptid=2008&Prodid=BE0101&fromSok=&Fromwhere=S&lang=1&langdb=1",SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folk_o_bostadsrakningen_1980_2_3.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Valstatistiken/Valstatistik%20Riksdagsmannavalen%201957%201958%20II.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/MI/AA9999/2003M00/MI01S%C3%850001_10.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201800-talet%201884.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/LE/LE0101/1976I02/LE0101_1976I02_BR_12_LE103SA0401.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/PublishingCalendarViewInfo____259923.aspx?PublObjId=5487,SKIPPED_BACKOFF
http://www.scb.se/Statistik/HE/HE0103/2005A06/HE0103_2005A06_SM_HE21SM0701.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____286715.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/PublishingCalendarViewInfo____259923.aspx?PublObjId=1000,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/SubTable.asp?yp=tansss&xu=C9233001&omradekod=BE&huvudtabell=FolkmangdSmaort&omradetext=Befolkning&tabelltext=Folkm%E4ngden+per+sm%E5ort+(ort+med+50-199+inv%E5nare).+Vart+femte+%E5r&preskat=O&prodid=BE0101&starttid=1995&stopptid=2005&Fromwhere=M&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Vasternorrlands%20lan%20Historisk%20statistik%201800-talet%201891%201892%201893%201894%201895.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/LE0001_2008K01_TI_02_A05TI0801.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS_A/1880/1880%20Andra/Befolkning%20A%20Historisk%20statistik%201800-talet%201880%20andra.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&huvudtabell=LandarealTatort&deltabell=1&deltabellnamn=Landareal+per+t%E4tort.+Vart+femte+%E5r&omradekod=MI&omradetext=Milj%F6&preskat=O&innehall=Landareal&starttid=1990&stopptid=2000&Prodid=MI0810&fromSok=&Fromwhere=S&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Orebro%20lan%20Historisk%20statistik%201800-talet%201876%201877%201878%201879%201880.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Malmohus%20lan%20Historisk%20statistik%201800-talet%201900-talet%201896%201897%201898%201899%201900.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistisk%20tidskrift/Statistisk%20tidskrift%201878%20h%2052-54.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/forsandr00-11_1220.xls,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Kristianstads%20lan%20Historisk%20statistik%201800-talet%201891%201892%201893%201894%201895.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/igraph/MakeGraph.asp?onpx=y&pxfile=tmp200862322523083BE0101B3.px&PLanguage=1&menu=y&gr_type=1,SKIPPED_BACKOFF
http://www.scb.se/statistik/TK/TK0802/ss_2007_13.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____295659.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/SKP_LKF2010_0128.xls,SKIPPED_BACKOFF
http://www.scb.se/Pages/Article____350589.aspx,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/UF0526_2005A01_BR_06_UF100OP0501.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____75363.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____33831.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/valfard/2008-4/LE0001_2008K04_TI_08_A05TI0804.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=c9233001&huvudtabell=BE0001T03Ar&deltabell=01&deltabellnamn=Efternamn+med+de+100+vanligaste+bland+folkbokf%F6rda+31+december+respektive.+%C5r&omradekod=BE&omradetext=Befolkning&preskat=O&innehall=BE0001T01&starttid=1980&stopptid=2012&Prodid=BE0001&fromSok=&Fromwhere=S&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.ssd.scb.se/Databaser/Makro/pcaxispgm.asp?xu=scb&yp=bergman&lang=1,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/Makro/visavar.asp?omradekod=BE&deltabell=01&huvudtabell=FolkmangdSmaort&xu=C9233001&yp=tansss&inl=&V=1&Tidfinns=1&databas=SDB_Befolkning1&prodid=BE0101&innehall=Folkmangd&preskat=O&starttid=1995&stopptid=2005&lang=2&Fromwhere=S&FromSel=VA&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Allmant/BE0801_2007K03_TI_03_A05ST0703.pdf,SKIPPED_BACKOFF
https://kommunsiffror.scb.se/?id1=1120,200
http://www.scb.se/statistik/JO/JO1901/2003M00/J72%C3%96P9901_06.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Forsta_Statistik/Klassifikationer/_Dokument/SEI-MIS.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/Standard____37420.asp#sodermanland,SKIPPED_BACKOFF
http://www.scb.se/statistik/ME/ME0104/2006A01B/tab21SV_2006_%20kom_lanut_reviderad.xls,SKIPPED_BACKOFF
http://www.scb.se/Grupp/regionalt/rg0603/OSDBtabeller_0411.xls,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201900-talet%201905.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/subHeading____26051.asp,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Kalmar%20lan%20Historisk%20statistik%201900-talet%201901%201902%201903%201904%201905.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&omradekod=BE&huvudtabell=FolkmangdForsamling&omradetext=Befolkning&tabelltext=Folkm%E4ngden+per+f%F6rsamling+efter+k%F6n.+%C5r&preskat=O&prodid=BE0101&deltabell=+&deltabellnamn=Folkm%E4ngden+per+f%F6rsamling+efter+k%F6n.+%C5r&innehall=Folkmangd&starttid=2000&stopptid=2003&Fromwhere=M&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/templates/Standard____193491.asp,SKIPPED_BACKOFF
http://www.scb.se/Pages/PublishingCalendarViewInfo.aspx?id=259923&PublObjId=995,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Varmlands%20lan%20Historisk%20statistik%201800-talet%201900-talet%201896%201897%201898%201899%201900.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/SubTable.asp?yp=tansss&xu=C9233001&omradekod=BE&huvudtabell=FolkmangdTatort&omradetext=Befolkning&tabelltext=Folkm%E4ngden+per+t%E4tort.+Vart+femte+%E5r&preskat=O&prodid=BE0101&starttid=1990&stopptid=2005&Fromwhere=M&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/Statistik/MI/MI0810/2000A01/MI0810_2000A01_SM_MI38SM0101.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/regionalt/rg0102/LKF08.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201900-talet%201901.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____158900.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressRelease____337762.aspx,SKIPPED_BACKOFF
http://www.scb.se/templates/tableOrChart____31036.asp,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folk_o_bostadsrakningen_1975_3_2.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Malmohus%20lan%20Historisk%20statistik%201800-talet%201866%201867%201868%201869%201870.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/Product____115919.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____285814.aspx,SKIPPED_BACKOFF
http://www.scb.se/statistik/MI/MI0810/2003M00/mi0810dia1.xls,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistisk%20%C3%A5rsbok%201914-2001/Statistisk%20arsbok%20for%20Sverige%201970.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/pressinfo____117039.asp,SKIPPED_BACKOFF
http://www.scb.se/templates/tableOrChart____228181.asp,SKIPPED_BACKOFF
http://www.scb.se/templates/Publikation____41494.asp,SKIPPED_BACKOFF
https://kommunsiffror.scb.se/?id1=1726,200
http://www.scb.se/H/BISOS%201851-1917/BISOS%20A%20Befolkning%201851-1910/Befolkning-A-1880-andra.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/Standard____31171.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/GsaSearch____287280.aspx?QueryTerm=%22kemiska%20stationer%22&PageIndex=1&hl=sv,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&huvudtabell=BeftathetkvkmS&deltabell=01&deltabellnamn=Befolkningst%E4thet+(inv%E5nare+per+kvadratkilometer)+per+sm%E5ort.+Vart+femte+%E5r&omradekod=BE&omradetext=Befolkning&preskat=O&innehall=Invkvkm&starttid=1995&stopptid=2000&Prodid=BE0101&fromSok=Sok&Fromwhere=S&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Folkm%C3%A4ngd%20Del%201-2%20Kommuner%20och%20f%C3%B6rsamlingar%20(SOS)%201967-1990/Befolkning-Folkmangd-1968-2-Kommunblock-judiciella-kyrkliga.pdf,SKIPPED_BACKOFF
http://www.gis.scb.se/atlas/RikIndAtlas1992/showimg.asp?imgnr=55,ERROR
http://www.scb.se/Pages/PressArchive____259760.aspx?PressReleaseID=223360,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____228197.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/Standard____36836.aspx#juridisk,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/start.asp,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressRelease____336035.aspx,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/visavar.asp?yp=duwird&xu=c5587001&lang=1&langdb=1&Fromwhere=S&omradekod=BE&huvudtabell=MedelfolkFodelsear&innehall=MedelfolkFodelsear&prodid=BE0101&deltabell=K1&fromSok=&preskat=O,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Kartor/_Dokument/befrut.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/BE0101_2004A01_BR_BE55ST0501.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressRelease____285936.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/valfard/BE0801_2005K04_TI_10_A05ST0504.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/Product____13027.asp,SKIPPED_BACKOFF
http://www.scb.se/Pages/List____250827.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Goteborgs%20och%20Bohus%20lan%20Historisk%20statistik%201900-talet%201901%201902%201903%201904%201905.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&huvudtabell=FolkmangdTatort&deltabell=1&deltabellnamn=Folkm%E4ngden+per+t%E4tort.+Vart+femte+%E5r&omradekod=BE&omradetext=Befolkning&preskat=O&innehall=Folkmangd&starttid=1990&stopptid=2000&Prodid=BE0101&fromSok=Sok&Fromwhere=S&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/OV0904_2009A01_BR_07_A01BR0901.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/visavarSel.asp?omradekod=BE&innehcount=1&innehall=Folkmangd&deltabell=1&huvudtabell=FolkmangdTatort&xu=C9233001&yp=tansss&inl=&V=1&Tidfinns=1&databas=SDB_Befolkning1&var=Region&vartext=region&varnr=1&prodid=BE0101&preskat=O&starttid=1990&stopptid=2000&lang=1&Fromwhere=S&FromSel=V&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Befolkningsstatistik/Folkm%C3%A4ngden%20inom%20administrativa%20omr%C3%A5den%201925.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201800-talet%201888.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/pressinfo____207051.asp,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Miljo/Markanvandning/Smaorter-arealer-befolkning/13030/2010A01/,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____74160.aspx,SKIPPED_BACKOFF
http://www.scb.se/Statistik/BE/BE0101/2011A01C/Den%20utrikes%20f%C3%B6dda%20befolkningen%20%C3%B6kar.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/tableOrChart____236124.asp,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Historisk-statistik/Statistik-efter-serie/Sveriges-officiella-statistik-SOS-utg-1912-/Befolkningsstatistik-1911-2001/Folkmangden-inom-administrativa-omraden-1910-1961/,SKIPPED_BACKOFF
http://www.scb.se/Pages/PublishingCalendarStartPage____259921.aspx?Produkt=MI0811,SKIPPED_BACKOFF
http://www.scb.se/Pages/Article____331974.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/Product____12433.aspx,SKIPPED_BACKOFF
http://www.h.scb.se/scb/bor/scbboju/cgi-bin/bj_mapp.exe?BACK_IMAGE=sb1_2n.gif&DB_TABLE=TO2005PNT.DBF&FIX=S&MAP_MOVE=M&MAP_TYPE=K&PAR1_1=7&PAR1_3=BLANK&RADIO1=2&RETURN=bj_where.asp&SEL_REGION=0/0/0&V1_NAME=FOLK_2005&,ERROR
http://www.scb.se/Pages/TableAndChart____25836.aspx,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Folkm%C3%A4ngden%20inom%20administrativa%20omr%C3%A5den%20(SOS)%201910-1961/Folkm%C3%A4ngden-inom-administrativa-omr%C3%A5den-1947.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/List____257690.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Jamtlands%20lan%20Historisk%20statistik%201800-talet%201861%201862%201863%201864%201865.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/List____323340.aspx,SKIPPED_BACKOFF
http://www.scb.se/H/BISOS%201851-1917/BISOS%20A%20Befolkning%201851-1910/Befolkning-A-1906.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/MI/MI0810/2005A01/mi0810tab1.xls,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Gotlands%20lan%20Historisk%20statistik%201800-talet%201900-talet%201896%201897%201898%201899%201900.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Folkm%C3%A4ngd%20Del%201-2%20Kommuner%20och%20f%C3%B6rsamlingar%20(SOS)%201967-1990/Befolkning-Folkmangd-1967-1-Kommuner-och-forsamlingar.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folk_o_bostadsrakningen_1980_3.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistiska%20meddelanden(SM)/Serie%20A/Tillfalliga%20statistiska%20undersokningar%20Band%20V.2%20Olyckor%20vid%20trafik%20med%20motorfordon%201935.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/BISOS%201851-1917/BISOS%20A%20Befolkning%201851-1910/Befolkning-A-1856-1860-andra.pdf,SKIPPED_BACKOFF
http://www.gis.scb.se/how/sweref99/koord.htm,SKIPPED_BACKOFF
http://www.scb.se/Statistik/MI/MI0803/2000I02/MI03SA9301_06.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/MI/MI0810/2005A01/mi0810%20tab%204.xls,SKIPPED_BACKOFF
http://www.scb.se/api,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20aldre/BISOS%20H/Befallningshavandes%20ambetsberattelse%201848-1850%20i%2014%20Varmlands%20lan.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Produkter_Tjanster/Offentliga%20reg/Foretagsregistret/_Dokument/Foretagsregistrets_broschyr_Branscher_2011.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/JO1901_2011A01_BR_00_JO01BR1101.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/LE/LE0101/1980I01/press261le0101.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/BE0101_2006A01_BR_BE0107TAB.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Valstatistiken/Valstatistik%20Kommunala%20valen%201966%20II%20Fullm%C3%A4ktigevalen.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/databaser/makro/Visavar.asp?yp=tansss&xu=C9233001&huvudtabell=LandarealTatort&deltabell=1&deltabellnamn=Landareal+per+t%E4tort.+Vart+femte+%E5r&omradekod=MI&omradetext=Milj%F6&preskat=O&innehall=Landareal&starttid=1990&stopptid=2005&Prodid=MI0810&fromSok=&Fromwhere=S&lang=1&langdb=1,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201800-talet%201876.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20aldre/Underdaniga%20berattelse%20om%20fangvarden%201853%201800-talet.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/List____321406.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____33895.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Produkter_Tjanster/Kurser/_Dokument/Tv%C3%A5%20kriser%20Berndt%20%C3%96hman%20version%20110926.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistiska%20meddelanden(SM)/Serie%20D/Jarnvagsstatistiska%20meddelanden%201916%20(SM%20Ser.%20D)%201900-talet.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____262459.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Kristianstads%20lan%20Historisk%20statistik%201800-talet%201881%201882%201883%201884%201885.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____65890.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/Article____346503.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistiska%20meddelanden(SM)/Serie%20D/Jarnvagsstatistiska%20meddelanden%201923%20(SM%20Ser.%20D)%201900-talet.pdf,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/BE0101_2009A01_BR_05_BE0110TAB.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/pressinfo____200607.asp,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201800-talet%201881.pdf,SKIPPED_BACKOFF
http://share.scb.se/ov9993/data/historisk%20statistik/SOS%201911-%2FValstatistiken%2FAllm%C3%A4nna%20valen%20(SOS)%201970-1998%2FValstatistik-Allmanna-valen-1991-Del-1-Riksdagsvalet.pdf,ERROR
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS_A/1851%20-%201855/1851%20-%201855%20Andra/Befolkning%20A%20Historisk%20statistik%201800-talet%201851%201852%201853%201854%201855%20andra.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/Listning2____189240.asp,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20H/Befallningshavandes%20femarsberattelser%20H%20Orebro%20lan%20Historisk%20statistik%201800-talet%201861%201862%201863%201864%201865.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/Product____12433.asp,SKIPPED_BACKOFF
http://www.scb.se/Statistik/MI/MI0811/_dokument/MI0811_BS_2000.doc,SKIPPED_BACKOFF
http://www.scb.se/statistik/MI/MI0803/2000I02/MI03SA9301_06.pdf,SKIPPED_BACKOFF
http://www.scb.se/templates/Publikation____199142.asp,SKIPPED_BACKOFF
http://www.scb.se/Pages/ProductTables____33779.aspx,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/BISOS%20S/Allmanna%20arbeten%20S%20Historisk%20statistik%201800-talet%201883.pdf,SKIPPED_BACKOFF
