lang,page_title,url,wiki_link,status,final_url,ia_url,ia_status,reason
sv,Wikipedia:Bybrunnen/Arkiv/2010/Juni,http://www.pts.se/upload/Ovrigt/Tele/Nummerfragor/bilaga-2b.pdf,https://sv.wikipedia.org/wiki/Wikipedia:Bybrunnen/Arkiv/2010/Juni,ok,https://www.pts.se:443/404,http://web.archive.org/web/20100827022439/http://www.pts.se/upload/Ovrigt/Tele/Nummerfragor/bilaga-2b.pdf,available,
sv,Marksänd digital-TV i Sverige,http://www.pts.se/sv/Nyheter/Pressmeddelanden/2009/PTS-foreslar-fortsatt-reglering-for-tv-i-marknatet/,https://sv.wikipedia.org/wiki/Marksänd_digital-TV_i_Sverige,ok,https://www.pts.se:443/sv/Nyheter/Pressmeddelanden/2009/PTS-foreslar-fortsatt-reglering-for-tv-i-marknatet/,http://web.archive.org/web/20160329100623/http://pts.se/sv/nyheter/pressmeddelanden/2009/pts-foreslar-fortsatt-reglering-for-tv-i-marknatet/,available,
sv,Nödsamtal,http://www.pts.se/upload/Documents/SE/nf_060427_bilaga6.pdf,https://sv.wikipedia.org/wiki/Nödsamtal,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160307064005/http://www.pts.se/upload/Documents/SE/nf_060427_bilaga6.pdf,available,
sv,Offentligt organ,http://www.pts.se/upload/Documents/SE/definition_offentligt_organ_eu.pdf,https://sv.wikipedia.org/wiki/Offentligt_organ,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160306222658/http://www.pts.se/upload/Documents/SE/definition_offentligt_organ_eu.pdf,available,
sv,Användare:Schh/11313 (telefonnummer),http://www.pts.se/upload/Ovrigt/Tele/Nrplansammanst%C3%A4llning%202008-11-14.pdf,https://sv.wikipedia.org/wiki/Användare:Schh/11313_(telefonnummer),ok,https://www.pts.se:443/404,,missing,
sv,Amatörradiocertifikat,http://www.pts.se/sv/Nyheter/Radio/2011/PTS-ger-tre-organisationer-ansvar-for-amatorradiofragor/,https://sv.wikipedia.org/wiki/Amatörradiocertifikat,ok,https://www.pts.se:443/sv/Nyheter/Radio/2011/PTS-ger-tre-organisationer-ansvar-for-amatorradiofragor/,http://web.archive.org/web/20171207020526/http://www.pts.se:80/sv/Nyheter/Radio/2011/PTS-ger-tre-organisationer-ansvar-for-amatorradiofragor/,available,
sv,112 (telefonnummer),http://www.pts.se/sv/Nyheter/Telefoni/2011/I-dag-ar-det-112-dagen/,https://sv.wikipedia.org/wiki/112_(telefonnummer),ok,https://www.pts.se:443/sv/Nyheter/Telefoni/2011/I-dag-ar-det-112-dagen/,http://web.archive.org/web/20150924083038/http://www.pts.se/sv/Nyheter/Telefoni/2011/I-dag-ar-det-112-dagen/,available,
sv,Atomfrekvensnormal,http://www.pts.se/upload/Documents/SE/Korrekt_tid_robustare_e-kom_Bilaga1_SP_2005_12.pdf,https://sv.wikipedia.org/wiki/Atomfrekvensnormal,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160307090740/http://www.pts.se/upload/Documents/SE/Korrekt_tid_robustare_e-kom_Bilaga1_SP_2005_12.pdf,available,
sv,Marksänd digital-TV i Sverige,http://www.pts.se/sv/Nyheter/Radio/2007/Positivt-regeringsbeslut-om-fordelning-av-tv-frekvenser/,https://sv.wikipedia.org/wiki/Marksänd_digital-TV_i_Sverige,ok,https://www.pts.se:443/sv/Nyheter/Radio/2007/Positivt-regeringsbeslut-om-fordelning-av-tv-frekvenser/,http://web.archive.org/web/20160329134813/http://pts.se/sv/nyheter/radio/2007/positivt-regeringsbeslut-om-fordelning-av-tv-frekvenser/,available,
sv,Telepriskollen,http://www.pts.se/,https://sv.wikipedia.org/wiki/Telepriskollen,ok,https://www.pts.se:443/,http://web.archive.org/web/20260104135946/https://www.pts.se/,available,
sv,Emergency Position Indicating Radio Beacon,http://www.pts.se/upload/Documents/SE/Programmering_registrering_nodsandare_Cospas_Sarsat.pdf,https://sv.wikipedia.org/wiki/Emergency_Position_Indicating_Radio_Beacon,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160307104408/http://www.pts.se/upload/Documents/SE/Programmering_registrering_nodsandare_Cospas_Sarsat.pdf,available,
sv,Stadsnät,http://pts.se/,https://sv.wikipedia.org/wiki/Stadsnät,ok,https://pts.se:443/,,missing,
sv,Bosse Svensson,http://www.pts.se/sv/OmPTS/Organisation/Ledning/,https://sv.wikipedia.org/wiki/Bosse_Svensson,ok,https://www.pts.se:443/sv/OmPTS/Organisation/Ledning/,http://web.archive.org/web/20130509033146/http://pts.se/sv/OmPTS/Organisation/Ledning/,available,
sv,Riktnummer,http://www.pts.se/sv/Dokument/Remisser/2010/Remiss-angaende-PTS-forslag-pa-framtida-forandring-av-telefoninummerplanen---10-8918/,https://sv.wikipedia.org/wiki/Riktnummer,ok,https://www.pts.se:443/sv/Dokument/Remisser/2010/Remiss-angaende-PTS-forslag-pa-framtida-forandring-av-telefoninummerplanen---10-8918/,http://web.archive.org/web/20170923020406/http://www.pts.se:80/sv/Dokument/Remisser/2010/Remiss-angaende-PTS-forslag-pa-framtida-forandring-av-telefoninummerplanen---10-8918/,available,
sv,Post- och telestyrelsen,http://www.pts.se/,https://sv.wikipedia.org/wiki/Post-_och_telestyrelsen,ok,https://www.pts.se:443/,http://web.archive.org/web/20260104135946/https://www.pts.se/,available,
sv,Wikipedia:Faktafrågor/Arkiv 2009,http://www.pts.se/upload/Foreskrifter/Radio/PTSFS-2008-04-undantagsforeskrifter-vissa-radiosandare.pdf,https://sv.wikipedia.org/wiki/Wikipedia:Faktafrågor/Arkiv_2009,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160307064020/http://www.pts.se/upload/Foreskrifter/Radio/PTSFS-2008-04-undantagsforeskrifter-vissa-radiosandare.pdf,available,
sv,Wikipedia:Bybrunnen/Arkiv/2007/Juli,http://www.pts.se/Nyheter/pressmeddelande.asp?ItemID=613,https://sv.wikipedia.org/wiki/Wikipedia:Bybrunnen/Arkiv/2007/Juli,ok,https://www.pts.se:443/Nyheter/pressmeddelande.asp?ItemID=613,http://web.archive.org/web/20041109080203/http://www.pts.se:80/Nyheter/pressmeddelande.asp?ItemId=613,available,
sv,Nödsamtal,http://www.pts.se/upload/Foreskrifter/Tele/ptsfs-2008-2-nodsamtal.pdf,https://sv.wikipedia.org/wiki/Nödsamtal,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160308180036/http://www.pts.se/upload/Foreskrifter/Tele/ptsfs-2008-2-nodsamtal.pdf,available,
sv,Grossistprodukt för telefoniabonnemang,https://www.pts.se/upload/Rapporter/Tele/2010/Svensk-telemarknad-2009.pdf,https://sv.wikipedia.org/wiki/Grossistprodukt_för_telefoniabonnemang,ok,https://www.pts.se/404,http://web.archive.org/web/20101220154713/http://pts.se/upload/Rapporter/Tele/2010/Svensk-telemarknad-2009.pdf,available,
sv,Binero,http://www.pts.se/sv/Nyheter/Internet/2009/PTS-vill-se-starkt-efterhandsprovning-av-domannamn-som-kan-forvaxlas-med-bankverksamhet/,https://sv.wikipedia.org/wiki/Binero,ok,https://www.pts.se:443/sv/Nyheter/Internet/2009/PTS-vill-se-starkt-efterhandsprovning-av-domannamn-som-kan-forvaxlas-med-bankverksamhet/,http://web.archive.org/web/20160604004132/http://www.pts.se/sv/Nyheter/internet/2009/PTS-vill-se-starkt-efterhandsprovning-av-domannamn-som-kan-forvaxlas-med-bankverksamhet/,available,
sv,Tele2,http://www.pts.se/sv/Nyheter/Pressmeddelanden/2008/Spektrumauktionen-i-26-GHz-bandet-avslutad--totalt-varde-21-miljarder-kronor/,https://sv.wikipedia.org/wiki/Tele2,ok,https://www.pts.se:443/sv/Nyheter/Pressmeddelanden/2008/Spektrumauktionen-i-26-GHz-bandet-avslutad--totalt-varde-21-miljarder-kronor/,http://web.archive.org/web/20160326154231/http://pts.se/sv/nyheter/pressmeddelanden/2008/spektrumauktionen-i-26-ghz-bandet-avslutad--totalt-varde-21-miljarder-kronor/,available,
sv,Spektrumauktion,http://www.pts.se/sv/Nyheter/Pressmeddelanden/2008/Spektrumauktionen-i-26-GHz-bandet-avslutad--totalt-varde-21-miljarder-kronor/,https://sv.wikipedia.org/wiki/Spektrumauktion,ok,https://www.pts.se:443/sv/Nyheter/Pressmeddelanden/2008/Spektrumauktionen-i-26-GHz-bandet-avslutad--totalt-varde-21-miljarder-kronor/,http://web.archive.org/web/20160326154231/http://pts.se/sv/nyheter/pressmeddelanden/2008/spektrumauktionen-i-26-ghz-bandet-avslutad--totalt-varde-21-miljarder-kronor/,available,
sv,Användare:Schh/11313 (telefonnummer),http://www.pts.se/upload/Remisser/2012/Telefoni/12-1322/Beslut%2011-serien%20-%20informationsnummer%20-%20remiss.pdf,https://sv.wikipedia.org/wiki/Användare:Schh/11313_(telefonnummer),ok,https://www.pts.se:443/404,http://web.archive.org/web/20121115160019/http://www.pts.se/upload/Remisser/2012/Telefoni/12-1322/Beslut%2011-serien%20-%20informationsnummer%20-%20remiss.pdf,available,
sv,Post- och telestyrelsen,http://www.pts.se/,https://sv.wikipedia.org/wiki/Post-_och_telestyrelsen,ok,https://www.pts.se:443/,http://web.archive.org/web/20260104135946/https://www.pts.se/,available,
sv,Teracom Mobil,http://www.pts.se/sv/Dokument/Domar/2008/LR-Lansrattenavslar-Generics-overklagande-av-PTS-beslut-att-tilldela-Nordisk-Mobiltelefon-Sverige-ABNMT-ytterligare-frekvensutrymme-i-450-bandet---Malnr-1784-08-2008-06-18/,https://sv.wikipedia.org/wiki/Teracom_Mobil,ok,https://www.pts.se:443/sv/Dokument/Domar/2008/LR-Lansrattenavslar-Generics-overklagande-av-PTS-beslut-att-tilldela-Nordisk-Mobiltelefon-Sverige-ABNMT-ytterligare-frekvensutrymme-i-450-bandet---Malnr-1784-08-2008-06-18/,http://web.archive.org/web/20161006040430/http://www.pts.se:80/sv/Dokument/Domar/2008/LR-Lansrattenavslar-Generics-overklagande-av-PTS-beslut-att-tilldela-Nordisk-Mobiltelefon-Sverige-ABNMT-ytterligare-frekvensutrymme-i-450-bandet---Malnr-1784-08-2008-06-18/,available,
sv,Datalagringsdirektivet,https://www.pts.se/sv/Nyheter/Telefoni/2014/PTS-kommer-inte-i-nulaget-att-vidta-atgarder-utifran-datalagringsreglerna/,https://sv.wikipedia.org/wiki/Datalagringsdirektivet,ok,https://www.pts.se/sv/Nyheter/Telefoni/2014/PTS-kommer-inte-i-nulaget-att-vidta-atgarder-utifran-datalagringsreglerna/,http://web.archive.org/web/20160701151533/http://www.pts.se:80/sv/Nyheter/Telefoni/2014/PTS-kommer-inte-i-nulaget-att-vidta-atgarder-utifran-datalagringsreglerna/,available,
sv,Telia Digital-TV,http://www.statistik.pts.se/pts2012/Marknadsandelar.htm,https://sv.wikipedia.org/wiki/Telia_Digital-TV,error,,http://web.archive.org/web/20160308025315/http://www.statistik.pts.se/pts2012/Marknadsandelar.htm,available,"HTTPConnectionPool(host='www.statistik.pts.se', port=80): Max retries exceeded with url: /pts2012/Marknadsandelar.htm (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1314a5310>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
sv,Datalagringsdirektivet,http://www.pts.se/upload/Ovrigt/Internet/Tradala/Brev_angaende_lagring_av_trafikuppgifter_2014.pdf,https://sv.wikipedia.org/wiki/Datalagringsdirektivet,ok,https://www.pts.se:443/404,http://web.archive.org/web/20160609193616/http://www.pts.se/upload/Ovrigt/Internet/Tradala/Brev_angaende_lagring_av_trafikuppgifter_2014.pdf,available,
sv,Mobiloperatör,http://pts.se/sv/Privat/Telefoni/Mobil-telefoni/,https://sv.wikipedia.org/wiki/Mobiloperatör,ok,https://pts.se:443/sv/Privat/Telefoni/Mobil-telefoni/,http://web.archive.org/web/20230607064522/https://pts.se/sv/privat/telefoni/mobil-telefoni/,available,
sv,European Rail Traffic Management System,https://www.pts.se/upload/Remisser/2011/Radio/11-5602-trafikverket.PDF,https://sv.wikipedia.org/wiki/European_Rail_Traffic_Management_System,ok,https://www.pts.se/404,http://web.archive.org/web/20180726135111/https://www.pts.se/upload/Remisser/2011/Radio/11-5602-trafikverket.PDF,available,
sv,Slutanvändare,http://www.pts.se/sv/Bransch/Regler/Lagar/Lag-om-elektronisk-kommunikation/Nyheter-for-konsumenter-fran-1-juli-2011/,https://sv.wikipedia.org/wiki/Slutanvändare,ok,https://www.pts.se:443/sv/Bransch/Regler/Lagar/Lag-om-elektronisk-kommunikation/Nyheter-for-konsumenter-fran-1-juli-2011/,http://web.archive.org/web/20180209150859/http://www.pts.se:80/sv/bransch/regler/lagar/lag-om-elektronisk-kommunikation/nyheter-for-konsumenter-fran-1-juli-2011/,available,
sv,Nödnummer,http://www.pts.se/sv/Bransch/Telefoni/Nummerfragor/Nodnummer-och-SOS/,https://sv.wikipedia.org/wiki/Nödnummer,ok,https://www.pts.se:443/sv/Bransch/Telefoni/Nummerfragor/Nodnummer-och-SOS/,,missing,
sv,Posten,http://www.pts.se/sv/Dokument/Rapporter/Post/2004/Den-svenska-postmarknaden---en-beskrivning-och-overgripande-analys---PTS-ER-200420/,https://sv.wikipedia.org/wiki/Posten,ok,https://www.pts.se:443/sv/Dokument/Rapporter/Post/2004/Den-svenska-postmarknaden---en-beskrivning-och-overgripande-analys---PTS-ER-200420/,http://web.archive.org/web/20160323232848/http://pts.se/sv/dokument/rapporter/post/2004/den-svenska-postmarknaden---en-beskrivning-och-overgripande-analys---pts-er-200420/,available,
sv,GSM-R,https://www.pts.se/upload/Remisser/2015/gsm_r/gms_r-forslag-beslut-Hi3G.pdf,https://sv.wikipedia.org/wiki/GSM-R,ok,https://www.pts.se/404,http://web.archive.org/web/20160307104358/https://www.pts.se/upload/Remisser/2015/gsm_r/gms_r-forslag-beslut-Hi3G.pdf,available,
sv,Göran Marby,https://www.pts.se/en-GB/News/Press-releases/2013/Goran-Marby-becomes-new-chair-of-BEREC-in-2014/,https://sv.wikipedia.org/wiki/Göran_Marby,ok,https://www.pts.se/en-GB/News/Press-releases/2013/Goran-Marby-becomes-new-chair-of-BEREC-in-2014/,,missing,
sv,Störsändare,http://pts.se/sv/Privat/Radio/Utrustning/Forbud-mot-storsandare/,https://sv.wikipedia.org/wiki/Störsändare,ok,https://pts.se:443/sv/Privat/Radio/Utrustning/Forbud-mot-storsandare/,http://web.archive.org/web/20240421045547/https://pts.se/sv/privat/radio/utrustning/forbud-mot-storsandare/,available,
sv,Störsändare,http://www.pts.se/sv/Nyheter/Radio/2004/Storsandare-pa-kriminalvardsanstalter/,https://sv.wikipedia.org/wiki/Störsändare,ok,https://www.pts.se:443/sv/Nyheter/Radio/2004/Storsandare-pa-kriminalvardsanstalter/,http://web.archive.org/web/20160310102511/http://www.pts.se/sv/Nyheter/Radio/2004/Storsandare-pa-kriminalvardsanstalter/,available,
sv,Användare:Datakunskapskurs/Projektsida,http://www.pts.se/pts/Templates/Page.aspx?id=27294&epslanguage=SV,https://sv.wikipedia.org/wiki/Användare:Datakunskapskurs/Projektsida,ok,https://www.pts.se:443/pts/Templates/Page.aspx?id=27294&epslanguage=SV,http://web.archive.org/web/20130616030325/http://www.pts.se/pts/Templates/Page.aspx?id=27294&epslanguage=SV,available,
sv,Short Range Certificate,https://www.pts.se/sv/Bransch/Radio/Radiotillstand/Maritim-radio/Batradio-VHF/,https://sv.wikipedia.org/wiki/Short_Range_Certificate,ok,https://www.pts.se/sv/Bransch/Radio/Radiotillstand/Maritim-radio/Batradio-VHF/,http://web.archive.org/web/20201128104959/https://pts.se/sv/bransch/radio/radiotillstand/maritim-radio/batradio-vhf/,available,
sv,Marksänd digital-TV i Sverige,http://www.pts.se/sv/Dokument/Rapporter/Radio/2016/Marksand-tv-under-694-MHz-efter-den-31-mars-2017---PTS-ER-20162/,https://sv.wikipedia.org/wiki/Marksänd_digital-TV_i_Sverige,ok,https://www.pts.se:443/sv/Dokument/Rapporter/Radio/2016/Marksand-tv-under-694-MHz-efter-den-31-mars-2017---PTS-ER-20162/,http://web.archive.org/web/20240305042548/https://www.pts.se/sv/Dokument/Rapporter/Radio/2016/Marksand-tv-under-694-MHz-efter-den-31-mars-2017---PTS-ER-20162/,available,
sv,Göran Marby,http://www.pts.se/sv/Nyheter/Om-PTS/2015/Goran-Marby-far-forlangt-forordnande-i-tre-ar/,https://sv.wikipedia.org/wiki/Göran_Marby,ok,https://www.pts.se:443/sv/Nyheter/Om-PTS/2015/Goran-Marby-far-forlangt-forordnande-i-tre-ar/,http://web.archive.org/web/20170724121136/http://pts.se/sv/Nyheter/Om-PTS/2015/Goran-Marby-far-forlangt-forordnande-i-tre-ar/,available,
sv,Catarina Wretman,http://www.pts.se/sv/Nyheter/Om-PTS/2010/Catarina-Wretman-stallforetradande-generaldirektor/,https://sv.wikipedia.org/wiki/Catarina_Wretman,ok,https://www.pts.se:443/sv/Nyheter/Om-PTS/2010/Catarina-Wretman-stallforetradande-generaldirektor/,http://web.archive.org/web/20170725072112/http://pts.se/sv/Nyheter/Om-PTS/2010/Catarina-Wretman-stallforetradande-generaldirektor/,available,
sv,Catarina Wretman,http://www.pts.se/sv/Press/Pressbilder/,https://sv.wikipedia.org/wiki/Catarina_Wretman,ok,https://www.pts.se:443/sv/Press/Pressbilder/,http://web.archive.org/web/20171124124237/http://pts.se:80/sv/Press/Pressbilder/,available,
sv,Catarina Wretman,http://www.pts.se/sv/Om-PTS/Organisation/Ledning/,https://sv.wikipedia.org/wiki/Catarina_Wretman,ok,https://www.pts.se:443/sv/Om-PTS/Organisation/Ledning/,http://web.archive.org/web/20171124082131/http://pts.se:80/sv/Om-PTS/Organisation/Ledning/,available,
sv,Catarina Wretman,http://www.pts.se/sv/Nyheter/Om-PTS/2016/Catarina-Wretman-blir-tillforordnad-generaldirektor-for-PTS/,https://sv.wikipedia.org/wiki/Catarina_Wretman,ok,https://www.pts.se:443/sv/Nyheter/Om-PTS/2016/Catarina-Wretman-blir-tillforordnad-generaldirektor-for-PTS/,http://web.archive.org/web/20190920040912/https://pts.se/sv/nyheter/om-pts/2016/catarina-wretman-blir-tillforordnad-generaldirektor-for-pts/,available,
sv,Göran Marby,http://www.pts.se/sv/Nyheter/Om-PTS/2016/Catarina-Wretman-blir-tillforordnad-generaldirektor-for-PTS/,https://sv.wikipedia.org/wiki/Göran_Marby,ok,https://www.pts.se:443/sv/Nyheter/Om-PTS/2016/Catarina-Wretman-blir-tillforordnad-generaldirektor-for-PTS/,http://web.archive.org/web/20190920040912/https://pts.se/sv/nyheter/om-pts/2016/catarina-wretman-blir-tillforordnad-generaldirektor-for-pts/,available,
sv,Nätneutralitet,https://www.pts.se/sv/Bransch/Internet/Oppenhet-till-internet/,https://sv.wikipedia.org/wiki/Nätneutralitet,ok,https://www.pts.se/sv/Bransch/Internet/Oppenhet-till-internet/,,missing,
sv,Post- och telestyrelsen,https://www.pts.se/sv/Om-PTS/Internationellt-arbete/Berec-och-IRG/,https://sv.wikipedia.org/wiki/Post-_och_telestyrelsen,ok,https://www.pts.se/sv/Om-PTS/Internationellt-arbete/Berec-och-IRG/,,missing,
sv,Teracom Mobil,http://www.pts.se/sv/Nyheter/Pressmeddelanden/2005/PTS-ger-tillstand-till-digitalt-mobiltelefonnat-i-450-MHz--bandet/,https://sv.wikipedia.org/wiki/Teracom_Mobil,ok,https://www.pts.se:443/sv/Nyheter/Pressmeddelanden/2005/PTS-ger-tillstand-till-digitalt-mobiltelefonnat-i-450-MHz--bandet/,http://web.archive.org/web/20161006062318/http://www.pts.se:80/sv/Nyheter/Pressmeddelanden/2005/PTS-ger-tillstand-till-digitalt-mobiltelefonnat-i-450-MHz--bandet/,available,
sv,Teracom Mobil,http://www.pts.se/sv/Nyheter/Radio/2007/Nordisk-Mobiltelefon-Sverige-AB-tilldelas-450-bandet,https://sv.wikipedia.org/wiki/Teracom_Mobil,ok,https://www.pts.se:443/sv/Nyheter/Radio/2007/Nordisk-Mobiltelefon-Sverige-AB-tilldelas-450-bandet,http://web.archive.org/web/20161006055608/http://www.pts.se:80/sv/Nyheter/Radio/2007/Nordisk-Mobiltelefon-Sverige-AB-tilldelas-450-bandet/,available,
sv,Epub,https://www.pts.se/upload/Innovation%20f%C3%B6r%20alla/Rapport-epub3-studie.pdf,https://sv.wikipedia.org/wiki/Epub,ok,https://www.pts.se/404,http://web.archive.org/web/20161104020433/https://www.pts.se/upload/Innovation%20f%C3%B6r%20alla/Rapport-epub3-studie.pdf,available,
sv,Gemensamhetstunnel,https://www.pts.se/upload/Rapporter/Internet/2014/utredning-ekom-branden-forsorjningstunnel-pts-er-2014_20.pdf,https://sv.wikipedia.org/wiki/Gemensamhetstunnel,ok,https://www.pts.se/404,http://web.archive.org/web/20180521191458/https://www.pts.se/upload/Rapporter/Internet/2014/utredning-ekom-branden-forsorjningstunnel-pts-er-2014_20.pdf,available,
sv,C/o,http://www.pts.se/sv/Privat/Post/Fa-brev-och-paket/Om-Care-Of-adressering/,https://sv.wikipedia.org/wiki/C/o,ok,https://www.pts.se:443/sv/Privat/Post/Fa-brev-och-paket/Om-Care-Of-adressering/,http://web.archive.org/web/20180508073651/http://www.pts.se:80/sv/Privat/Post/Fa-brev-och-paket/Om-Care-Of-adressering,available,
sv,Diskussion:Postoperatör,http://www.pts.se/sv/Bransch/Post/Lista-over-postoperatorer/,https://sv.wikipedia.org/wiki/Diskussion:Postoperatör,ok,https://www.pts.se:443/sv/Bransch/Post/Lista-over-postoperatorer/,http://web.archive.org/web/20130514074623/http://pts.se/sv/Bransch/Post/Lista-over-postoperatorer/,available,
sv,Diskussion:Experimenterande Svenska Radioamatörer,http://www.pts.se/sv/Nyheter/Radio/2011/PTS-ger-tre-organisationer-ansvar-for-amatorradiofragor/,https://sv.wikipedia.org/wiki/Diskussion:Experimenterande_Svenska_Radioamatörer,ok,https://www.pts.se:443/sv/Nyheter/Radio/2011/PTS-ger-tre-organisationer-ansvar-for-amatorradiofragor/,http://web.archive.org/web/20171207020526/http://www.pts.se:80/sv/Nyheter/Radio/2011/PTS-ger-tre-organisationer-ansvar-for-amatorradiofragor/,available,
sv,Diskussion:Telia Digital-TV,http://www.statistik.pts.se/pts2012/Marknadsandelar.htm,https://sv.wikipedia.org/wiki/Diskussion:Telia_Digital-TV,error,,http://web.archive.org/web/20160308025315/http://www.statistik.pts.se/pts2012/Marknadsandelar.htm,available,"HTTPConnectionPool(host='www.statistik.pts.se', port=80): Max retries exceeded with url: /pts2012/Marknadsandelar.htm (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1314a5310>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
sv,Lista över svenska riktnummer,https://www.pts.se/sv/bransch/telefoni/nummer-och-adressering/telefoninummerplanen/telefoninummerplanens-disposition/,https://sv.wikipedia.org/wiki/Lista_över_svenska_riktnummer,ok,https://www.pts.se/sv/bransch/telefoni/nummer-och-adressering/telefoninummerplanen/telefoninummerplanens-disposition/,http://web.archive.org/web/20240424065854/https://www.pts.se/sv/bransch/telefoni/nummer-och-adressering/telefoninummerplanen/telefoninummerplanens-disposition/,available,
sv,Telefonnummer,https://www.pts.se/sv/bransch/telefoni/nummer-och-adressering/telefoninummerplanen/telefonnummers-struktur/,https://sv.wikipedia.org/wiki/Telefonnummer,ok,https://www.pts.se/sv/bransch/telefoni/nummer-och-adressering/telefoninummerplanen/telefonnummers-struktur/,http://web.archive.org/web/20240421062140/https://pts.se/sv/bransch/telefoni/nummer-och-adressering/telefoninummerplanen/telefonnummers-struktur/,available,
sv,Användardiskussion:Ahi-nama,http://www.pts.se/sv/lattlast/bredband/,https://sv.wikipedia.org/wiki/Användardiskussion:Ahi-nama,ok,https://www.pts.se:443/sv/lattlast/bredband/,http://web.archive.org/web/20230928004411/https://pts.se/sv/lattlast/bredband/,available,
sv,Bredband,http://www.statistik.pts.se/media/1305/pts-mobiltaecknings-och-bredbandskartlaeggning-2017.pdf,https://sv.wikipedia.org/wiki/Bredband,error,,http://web.archive.org/web/20240417162118/https://statistik.pts.se/media/1305/pts-mobiltaecknings-och-bredbandskartlaeggning-2017.pdf,available,"HTTPConnectionPool(host='www.statistik.pts.se', port=80): Max retries exceeded with url: /media/1305/pts-mobiltaecknings-och-bredbandskartlaeggning-2017.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x131628710>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
sv,Amatörradiocertifikat,https://pts.se/sv/privat/radio/amatorradio/,https://sv.wikipedia.org/wiki/Amatörradiocertifikat,ok,https://pts.se/sv/privat/radio/amatorradio/,http://web.archive.org/web/20240511103401/https://pts.se/sv/privat/radio/amatorradio/,available,
sv,Norrland,https://www.pts.se/globalassets/startpage/dokument/icke-legala-dokument/faktablad/telefoni/faktablad-riktnummer-bokstavsordning-pts-f-2011_1.pdf,https://sv.wikipedia.org/wiki/Norrland,ok,https://www.pts.se/404,http://web.archive.org/web/20230326090945/https://pts.se/globalassets/startpage/dokument/icke-legala-dokument/faktablad/telefoni/faktablad-riktnummer-bokstavsordning-pts-f-2011_1.pdf,available,
sv,Postnummer i Sverige,https://pts.se/sv/privat/post/postnummer/,https://sv.wikipedia.org/wiki/Postnummer_i_Sverige,ok,https://pts.se/sv/privat/post/postnummer/,http://web.archive.org/web/20240424090453/https://www.pts.se/sv/privat/post/postnummer/,available,
sv,Post- och telestyrelsen,https://pts.se/sv/dokument/faktablad/ovrigt2/faktablad---om-post--och-telestyrelsen---pts-f-20141/,https://sv.wikipedia.org/wiki/Post-_och_telestyrelsen,ok,https://pts.se/sv/dokument/faktablad/ovrigt2/faktablad---om-post--och-telestyrelsen---pts-f-20141/,http://web.archive.org/web/20220119200343/https://pts.se/sv/dokument/faktablad/ovrigt2/faktablad---om-post--och-telestyrelsen---pts-f-20141/,available,
sv,Diskussion:C/o,https://pts.se/sv/privat/post/fa-brev-och-paket22/om-care-of-adressering/,https://sv.wikipedia.org/wiki/Diskussion:C/o,ok,https://pts.se/sv/privat/post/fa-brev-och-paket22/om-care-of-adressering/,http://web.archive.org/web/20230924023947/https://www.pts.se/sv/privat/post/fa-brev-och-paket22/om-care-of-adressering/,available,
sv,Användardiskussion:Vanished User jg2A1B45iILp4A3bfe94,https://pts.se/globalassets/startpage/dokument/icke-legala-dokument/rapporter/2016/radio/mobiltackning-2015.pdf,https://sv.wikipedia.org/wiki/Användardiskussion:Vanished_User_jg2A1B45iILp4A3bfe94,ok,https://pts.se/404,http://web.archive.org/web/20210506224151/https://www.pts.se/globalassets/startpage/dokument/icke-legala-dokument/rapporter/2016/radio/mobiltackning-2015.pdf,available,
sv,Catarina Wretman,http://pts.se/,https://sv.wikipedia.org/wiki/Catarina_Wretman,ok,https://pts.se:443/,,missing,
sv,Diskussion:Amatörradio,http://www.pts.se/sv/Radio/Amatorradio/,https://sv.wikipedia.org/wiki/Diskussion:Amatörradio,ok,https://www.pts.se:443/sv/Radio/Amatorradio/,http://web.archive.org/web/20180308231906/http://www.pts.se/sv/Radio/Amatorradio/,available,
sv,GSM,https://www.pts.se/contentassets/2ebee58918874541bf9b554c6ce63216/08-12019-beslut-900mhz-090313.pdf,https://sv.wikipedia.org/wiki/GSM,ok,https://www.pts.se/404,http://web.archive.org/web/20230326082847/https://pts.se/contentassets/2ebee58918874541bf9b554c6ce63216/08-12019-beslut-900mhz-090313.pdf,available,
sv,MMSI,https://pts.se/sv/bransch/radio/radiotillstand/maritim-radio/vad-betyder-olika-begrepp/,https://sv.wikipedia.org/wiki/MMSI,ok,https://pts.se/sv/bransch/radio/radiotillstand/maritim-radio/vad-betyder-olika-begrepp/,,missing,
